task_i,task_j,delta_pre,delta_all,change,abs_change,sign_preserved
django__django-14017,sphinx-doc__sphinx-8459,-0.9481175914406776,-0.7939453721046448,0.15417221933603287,0.15417221933603287,True
django__django-14017,sphinx-doc__sphinx-8475,0.7497989758849144,0.769300788640976,0.019501812756061554,0.019501812756061554,True
django__django-14017,sphinx-doc__sphinx-8551,-2.2321263924241066,-1.8787864744663239,0.35333991795778275,0.35333991795778275,True
django__django-14017,sphinx-doc__sphinx-8593,-1.5024588480591774,-1.1862130463123322,0.31624580174684525,0.31624580174684525,True
django__django-14017,sphinx-doc__sphinx-8595,1.4865244254469872,1.0390869081020355,-0.44743751734495163,0.44743751734495163,True
django__django-14017,sphinx-doc__sphinx-8621,-2.200205959379673,-1.8863143026828766,0.3138916566967964,0.3138916566967964,True
django__django-14017,sphinx-doc__sphinx-9230,-2.271715797483921,-1.9083789885044098,0.36333680897951126,0.36333680897951126,True
django__django-14017,sphinx-doc__sphinx-9258,-2.2839335575699806,-2.1090319454669952,0.17490161210298538,0.17490161210298538,True
django__django-14017,sphinx-doc__sphinx-9281,0.11652609705924988,0.07875308394432068,-0.0377730131149292,0.0377730131149292,True
django__django-14017,sphinx-doc__sphinx-9591,-2.399131454527378,-2.1689386665821075,0.23019278794527054,0.23019278794527054,True
django__django-14017,sphinx-doc__sphinx-9658,-2.13623658567667,-2.072911411523819,0.0633251741528511,0.0633251741528511,True
django__django-14017,sphinx-doc__sphinx-9711,1.4571644887328148,1.1642358005046844,-0.29292868822813034,0.29292868822813034,True
django__django-14017,sympy__sympy-12419,-0.7302642837166786,-0.589828372001648,0.14043591171503067,0.14043591171503067,True
django__django-14017,sympy__sympy-12481,0.26305707544088364,0.4084596335887909,0.14540255814790726,0.14540255814790726,True
django__django-14017,sympy__sympy-13031,-2.381313480436802,-2.357424885034561,0.023888595402240753,0.023888595402240753,True
django__django-14017,sympy__sympy-13091,-3.357045091688633,-3.1396149694919586,0.21743012219667435,0.21743012219667435,True
django__django-14017,sympy__sympy-13551,-1.8350394144654274,-1.939369946718216,-0.10433053225278854,0.10433053225278854,True
django__django-14017,sympy__sympy-13615,-1.870795525610447,-1.852395921945572,0.01839960366487503,0.01839960366487503,True
django__django-14017,sympy__sympy-13757,-1.1954509392380714,-1.0444365441799164,0.15101439505815506,0.15101439505815506,True
django__django-14017,sympy__sympy-13877,-2.3382898941636086,-2.542877823114395,-0.2045879289507866,0.2045879289507866,True
django__django-14017,sympy__sympy-13878,-1.0261098518967628,-0.9054934084415436,0.12061644345521927,0.12061644345521927,True
django__django-14017,sympy__sympy-13974,-3.406582035124302,-3.1350022852420807,0.2715797498822212,0.2715797498822212,True
django__django-14017,sympy__sympy-14976,-0.7473215833306313,-1.0130939185619354,-0.26577233523130417,0.26577233523130417,True
django__django-14017,sympy__sympy-15017,-1.5080676451325417,-1.5258174240589142,-0.017749778926372528,0.017749778926372528,True
django__django-14017,sympy__sympy-15345,-1.3484299555420876,-1.0563952028751373,0.2920347526669502,0.2920347526669502,True
django__django-14017,sympy__sympy-15599,-2.9554347172379494,-2.6689120829105377,0.28652263432741165,0.28652263432741165,True
django__django-14017,sympy__sympy-15809,0.10653113573789597,0.2568683326244354,0.15033719688653946,0.15033719688653946,True
django__django-14017,sympy__sympy-15875,-0.6198136582970619,-0.7222239077091217,-0.10241024941205978,0.10241024941205978,True
django__django-14017,sympy__sympy-15976,-3.2253071442246437,-2.810873419046402,0.41443372517824173,0.41443372517824173,True
django__django-14017,sympy__sympy-16792,-0.7645174637436867,-0.6555100977420807,0.10900736600160599,0.10900736600160599,True
django__django-14017,sympy__sympy-17655,0.26772894710302353,0.5000357329845428,0.23230678588151932,0.23230678588151932,True
django__django-14017,sympy__sympy-18211,-1.2174338474869728,-1.1698856055736542,0.047548241913318634,0.047548241913318634,True
django__django-14017,sympy__sympy-18698,-2.3698894158005714,-2.5211481153964996,-0.1512586995959282,0.1512586995959282,True
django__django-14017,sympy__sympy-18763,-0.8200920596718788,-1.129402071237564,-0.30931001156568527,0.30931001156568527,True
django__django-14017,sympy__sympy-19040,-3.3390857353806496,-3.1975513994693756,0.14153433591127396,0.14153433591127396,True
django__django-14017,sympy__sympy-19495,-0.6679420843720436,-0.7473604679107666,-0.07941838353872299,0.07941838353872299,True
django__django-14017,sympy__sympy-19783,-1.1601602211594582,-1.0302477180957794,0.12991250306367874,0.12991250306367874,True
django__django-14017,sympy__sympy-20590,-1.1874745264649391,-0.9461953341960907,0.24127919226884842,0.24127919226884842,True
django__django-14017,sympy__sympy-20801,0.26039930433034897,0.21460089087486267,-0.0457984134554863,0.0457984134554863,True
django__django-14017,sympy__sympy-21379,-1.717312015593052,-1.8033880293369293,-0.08607601374387741,0.08607601374387741,True
django__django-14017,sympy__sympy-23950,0.5602446421980858,0.18614843487739563,-0.37409620732069016,0.37409620732069016,True
django__django-14017,sympy__sympy-24562,-1.6650183573365211,-1.3091550171375275,0.3558633401989937,0.3558633401989937,True
django__django-14122,django__django-14140,-1.8304590284824371,-1.8822755962610245,-0.05181656777858734,0.05181656777858734,True
django__django-14122,django__django-14311,-0.9391022026538849,-0.7807290107011795,0.15837319195270538,0.15837319195270538,True
django__django-14122,django__django-14351,-1.560230404138565,-1.1094025522470474,0.45082785189151764,0.45082785189151764,True
django__django-14122,django__django-14376,-2.866265445947647,-2.5751822143793106,0.2910832315683365,0.2910832315683365,True
django__django-14122,django__django-14404,-2.2200028002262115,-1.9034307152032852,0.31657208502292633,0.31657208502292633,True
django__django-14122,django__django-14493,1.7506564557552338,1.9939327090978622,0.24327625334262848,0.24327625334262848,True
django__django-14122,django__django-14631,-1.6871098577976227,-1.2113983780145645,0.47571147978305817,0.47571147978305817,True
django__django-14122,django__django-14771,-0.60751011967659,-0.46063490211963654,0.14687521755695343,0.14687521755695343,True
django__django-14122,django__django-14999,0.09694787859916687,0.49119408428668976,0.3942462056875229,0.3942462056875229,True
django__django-14122,django__django-15022,0.13053753972053528,0.22720474004745483,0.09666720032691956,0.09666720032691956,True
django__django-14122,django__django-15037,-0.8446126282215118,-0.41766972839832306,0.4269428998231888,0.4269428998231888,True
django__django-14122,django__django-15127,-2.508512169122696,-2.2859039455652237,0.22260822355747223,0.22260822355747223,True
django__django-14122,django__django-15128,-0.45829132199287415,-0.36627359688282013,0.09201772511005402,0.09201772511005402,True
django__django-14122,django__django-15161,-0.8592794239521027,-0.5032768994569778,0.3560025244951248,0.3560025244951248,True
django__django-14122,django__django-15268,-1.041555792093277,-0.8067288547754288,0.2348269373178482,0.2348269373178482,True
django__django-14122,django__django-15375,-1.2872600853443146,-1.0864702612161636,0.20078982412815094,0.20078982412815094,True
django__django-14122,django__django-15503,-3.050835520029068,-2.8115570694208145,0.23927845060825348,0.23927845060825348,True
django__django-14122,django__django-15525,-0.1051720380783081,0.18917647004127502,0.29434850811958313,0.29434850811958313,False
django__django-14122,django__django-15554,-2.76466765999794,-2.715267911553383,0.04939974844455719,0.04939974844455719,True
django__django-14122,django__django-15572,1.3134200274944305,1.6276091188192368,0.3141890913248062,0.3141890913248062,True
django__django-14122,django__django-15741,2.6478672921657562,2.7662227004766464,0.1183554083108902,0.1183554083108902,True
django__django-14122,django__django-15814,0.9712119400501251,1.1947550624608994,0.22354312241077423,0.22354312241077423,True
django__django-14122,django__django-15916,-1.9553987085819244,-1.930639997124672,0.024758711457252502,0.024758711457252502,True
django__django-14122,django__django-15930,0.006535381078720093,0.12571261543780565,0.11917723435908556,0.11917723435908556,True
django__django-14122,django__django-15987,0.6532809734344482,0.5651233345270157,-0.08815763890743256,0.08815763890743256,True
django__django-14122,django__django-16032,-0.4423399269580841,0.0027402490377426147,0.4450801759958267,0.4450801759958267,False
django__django-14122,django__django-16315,-1.4890845119953156,-1.1349626928567886,0.3541218191385269,0.3541218191385269,True
django__django-14122,django__django-16454,-2.1355721056461334,-2.259897008538246,-0.12432490289211273,0.12432490289211273,True
django__django-14122,django__django-16560,-2.2140685617923737,-1.7507037073373795,0.4633648544549942,0.4633648544549942,True
django__django-14122,django__django-16642,0.4326286315917969,0.19646954536437988,-0.236159086227417,0.236159086227417,True
django__django-14122,django__django-16661,-0.5021333992481232,-0.12959012389183044,0.3725432753562927,0.3725432753562927,True
django__django-14122,django__django-16877,-0.8917964994907379,-0.6641576439142227,0.2276388555765152,0.2276388555765152,True
django__django-14122,django__django-16899,1.5456999242305756,1.6599726527929306,0.11427272856235504,0.11427272856235504,True
django__django-14122,django__django-16938,-3.014054924249649,-2.5431084781885147,0.47094644606113434,0.47094644606113434,True
django__django-14122,django__django-16950,-3.26615110039711,-2.67978598177433,0.5863651186227798,0.5863651186227798,True
django__django-14122,django__django-17084,-1.8952411711215973,-1.3921704441308975,0.5030707269906998,0.5030707269906998,True
django__django-14122,django__django-7530,2.272302120923996,2.0984924882650375,-0.17380963265895844,0.17380963265895844,True
django__django-14122,matplotlib__matplotlib-14623,-1.0842205584049225,-0.6480901390314102,0.43613041937351227,0.43613041937351227,True
django__django-14122,matplotlib__matplotlib-20488,-3.042952924966812,-2.090040698647499,0.952912226319313,0.952912226319313,True
django__django-14122,matplotlib__matplotlib-20676,-2.9952906668186188,-2.666299358010292,0.3289913088083267,0.3289913088083267,True
django__django-14122,matplotlib__matplotlib-20826,-2.0429135859012604,-1.7175239473581314,0.32538963854312897,0.32538963854312897,True
django__django-14122,matplotlib__matplotlib-22865,-1.4697084724903107,-0.9194773584604263,0.5502311140298843,0.5502311140298843,True
django__django-14122,matplotlib__matplotlib-22871,-1.5349089205265045,-1.2935166507959366,0.24139226973056793,0.24139226973056793,True
django__django-14122,matplotlib__matplotlib-23314,1.082634299993515,1.151833638548851,0.069199338555336,0.069199338555336,True
django__django-14122,matplotlib__matplotlib-24026,1.3730325400829315,1.625008687376976,0.2519761472940445,0.2519761472940445,True
django__django-14122,matplotlib__matplotlib-24570,1.0729734599590302,0.9509874433279037,-0.1219860166311264,0.1219860166311264,True
django__django-14122,matplotlib__matplotlib-24627,-0.23231908679008484,0.16410524398088455,0.3964243307709694,0.3964243307709694,False
django__django-14122,matplotlib__matplotlib-24637,-0.06998759508132935,0.18064498901367188,0.2506325840950012,0.2506325840950012,False
django__django-14122,matplotlib__matplotlib-25311,-0.8777122795581818,-0.36599279940128326,0.5117194801568985,0.5117194801568985,True
django__django-14122,matplotlib__matplotlib-25332,-0.6094807088375092,-0.3676629811525345,0.24181772768497467,0.24181772768497467,True
django__django-14122,matplotlib__matplotlib-25775,-0.8893895447254181,-0.6459679156541824,0.24342162907123566,0.24342162907123566,True
django__django-14122,matplotlib__matplotlib-26291,-0.6278554499149323,-0.2397206574678421,0.38813479244709015,0.38813479244709015,True
django__django-14122,mwaskom__seaborn-3069,-1.802213340997696,-1.3887106329202652,0.4135027080774307,0.4135027080774307,True
django__django-14122,psf__requests-1142,-0.44253501296043396,-0.15733729302883148,0.2851977199316025,0.2851977199316025,True
django__django-14122,psf__requests-1724,0.5991451442241669,0.567617192864418,-0.03152795135974884,0.03152795135974884,True
django__django-14122,psf__requests-1766,1.4917673766613007,1.2606290429830551,-0.23113833367824554,0.23113833367824554,True
django__django-14122,psf__requests-1921,0.2089543417096138,0.20259630680084229,-0.006358034908771515,0.006358034908771515,True
django__django-14122,psf__requests-2317,0.7249274849891663,0.4894372671842575,-0.23549021780490875,0.23549021780490875,True
django__django-14122,psf__requests-2931,-1.7065209448337555,-1.631308689713478,0.0752122551202774,0.0752122551202774,True
django__django-14122,psf__requests-5414,-0.24902179837226868,0.023232951760292053,0.27225475013256073,0.27225475013256073,False
django__django-14122,pydata__xarray-2905,-0.10585033893585205,0.08959005773067474,0.1954403966665268,0.1954403966665268,False
django__django-14122,pydata__xarray-3993,-1.333265095949173,-1.036659613251686,0.2966054826974869,0.2966054826974869,True
django__django-14122,pydata__xarray-4687,-2.1706956923007965,-2.140147939324379,0.03054775297641754,0.03054775297641754,True
django__django-14122,pydata__xarray-4695,-1.2175898849964142,-0.8013657480478287,0.4162241369485855,0.4162241369485855,True
django__django-14122,pydata__xarray-6599,-1.3388341963291168,-1.3845697790384293,-0.04573558270931244,0.04573558270931244,True
django__django-14122,pydata__xarray-6721,-0.9923793375492096,-0.536106064915657,0.45627327263355255,0.45627327263355255,True
django__django-14122,pydata__xarray-6744,-0.7348908483982086,-0.2084125131368637,0.5264783352613449,0.5264783352613449,True
django__django-14122,pydata__xarray-7393,-0.9092577993869781,-0.44917942583560944,0.4600783735513687,0.4600783735513687,True
django__django-14122,pylint-dev__pylint-4970,-2.904595047235489,-2.6238463073968887,0.28074873983860016,0.28074873983860016,True
django__django-14122,pylint-dev__pylint-6386,-2.2455929815769196,-2.057612195611,0.1879807859659195,0.1879807859659195,True
